1.0325174947195264,1.6843177314428759,1.1142765799156742,1.229023594552917,0
5.673822440472124,5.598235153459299,4.7749081566708185,4.145190049225794,1
5.558872044242323,5.418099858016204,4.729697833071958,4.107062642156893,1
1.1533204813436284,1.4890745462801567,1.3144534868144904,1.4096893578905239,0
1.2186025216309444,1.5271774351561875,1.2751009003180787,1.1585838732818052,0
0.8701551476233249,1.407950400430923,1.2549200977136379,1.1130520696219262,0
1.0460068516441126,1.3584807546400783,1.1539080518328477,1.4806738022143138,0
1.0287798644242654,1.4464661942633266,1.0487960818544337,1.3592098541733142,0
1.1046564158433039,1.4995335587720549,1.135673619838899,1.3476660240856264,0
5.577371485139991,5.456261112508729,4.874683370685145,4.015739116813769,1
5.633744946623452,5.6372512170550575,4.753377050657834,3.986113509289385,1
5.637823450975088,5.545924993661126,4.755907671323347,3.9148178732605174,1
5.690244510862579,5.500983617711386,4.713393901697397,4.051439400167986,1
5.58896201091789,5.46415000308158,4.857652076127659,4.095559734134131,1
1.1244259286582499,1.546183515803547,1.2523413262885377,1.1408118128573128,0
0.9110328742136934,1.6146704076248446,1.1589583610702512,1.2172802083366558,0
5.488365611295693,5.283042581561286,4.806240328836785,3.983238254079512,1
5.696431419628021,5.5979290302797615,4.733086951100995,3.9135142689735507,1
1.1146216191784166,1.4975185997000269,1.245091463199409,1.2860208197283491,0
5.652891863227445,5.329392334463445,4.846307573769844,3.873045733087784,1
5.62287984751349,5.316617748575434,4.926902238237774,3.8641871292794723,1
5.676176779001351,5.3785665986635225,4.854543826163803,4.001287547425566,1
0.8622926721584566,1.6274982507656608,1.208788664657299,1.2245266474531893,0
1.0201078546456923,1.5213330957161364,1.1350164920095587,1.226603102328528,0
1.0265691917832758,1.641091814775863,1.2679740130859845,1.4040458919890928,0
1.005921239951731,1.5558489748843374,1.1991447450194812,1.3270084675304579,0
5.574715742322063,5.456159471798747,4.837301939417803,3.7870746887655633,1
1.060206475316362,1.299290024312402,1.361575440987844,1.1819458172626973,0
0.8364728027297753,1.2618717616816464,1.0435868794894492,1.3195753226052702,0
1.0797147077632818,1.4304015789527411,1.2367416613575526,1.5352938256469972,0
0.9285782935877109,1.5172243357620536,1.018219872119002,1.3079927775419529,0
0.77296165274398,1.4818013983587779,1.3630943830868392,1.4309567944366473,0
5.410908535327261,5.519620418294659,4.87065927335664,4.0854064745968675,1
0.951823698734891,1.6527423298731794,1.098281572869586,1.3343512294966284,0
5.552855933123338,5.421873344061332,4.7265385837857785,4.15559575307619,1
5.566540148754279,5.493999161558958,4.705700616989702,3.947073132653235,1
0.9857382769961625,1.6924293694783878,1.1067125890403156,1.2894248473637875,0
5.8560755543088225,5.575941421974552,4.88680749110694,4.094136661206672,1
0.9197612157057422,1.5808259503046092,0.9631438413289369,1.2792549394529535,0
1.0864638331651846,1.4823700567751132,1.337313496566294,1.2785340595325274,0
5.56201197879344,5.527077438443972,4.732338198953955,4.0519385462950686,1
5.651086550502333,5.480297870693963,4.945457602220058,4.013480025903093,1
1.1103607577307488,1.5040793748757781,1.3276469502357107,1.3325159187301694,0
5.551099996394018,5.49011574554032,4.825726271571392,3.980932986935702,1
1.0154774368074753,1.4369505346257287,1.1493429375259967,1.1775075806906015,0
1.0022137030765819,1.474587830568603,1.1674184006474486,1.2496064984662454,0
5.553351203675536,5.4770607490315095,4.672156073614802,3.9145579007161673,1
5.506654133775168,5.555829284974662,4.917236709941084,3.989944664277302,1
1.0856637944235812,1.3315382231746156,1.1631048407383395,1.3743531429718294,0
1.0448107632723158,1.5614699011078066,1.2258395506493953,1.3312802396322831,0
5.620460398978251,5.64914776816797,4.7841883313119595,4.014582794213292,1
5.507751434310572,5.390250604098939,4.6676111174212815,4.111628029332926,1
5.515823507766647,5.40509953861675,4.829960459803707,4.209415311346271,1
5.720478870502088,5.450776672215974,4.892030364565275,4.1151735326578756,1
5.551512385802096,5.44395204962294,4.793010684426796,4.016723323230489,1
0.9791980469283353,1.5240837787971804,1.2782735646307448,1.1257358503873098,0
0.9034921616986815,1.349352396009296,1.1621097616018488,1.437295250236556,0
0.8883635818946506,1.6512309211832266,1.2007429567439658,1.1636360621256299,0
1.2877763454511804,1.2792820245790375,1.1351354552682569,1.250456913722503,0
1.1467975094010718,1.4166201033231733,1.310284613722066,1.0652460754573152,0
1.181246052758108,1.4742650962604975,1.3465733873236625,1.5022489323310815,0
5.673563080127825,5.653023062344385,4.790917925259919,3.9155264421722547,1
5.422916185607805,5.65146767064532,4.844927945562815,4.075462852966372,1
0.9705842502391836,1.4948163198304385,1.188771490121974,1.4022148892309165,0
1.0265617923321053,1.6119044934497835,1.3433233574412728,1.3914085873874529,0
5.6820211011749,5.751257684523954,4.9788945108904175,4.0107417457101,1
5.4719964749783525,5.673695598440507,4.865045004190555,3.935450480313373,1
1.0372101716330473,1.5914331678138214,1.389172665045578,1.0991002215881926,0
0.9719772637804169,1.5284422295944717,1.0343363223300883,1.2442962626678171,0
5.687454447629666,5.436502704526854,4.781466711387011,4.027085975560871,1
0.845479596126689,1.5980824733120902,1.1447224231718096,1.3837482968208568,0
1.047467115748643,1.3709218529860308,1.1840334712912126,1.274821860636372,0
5.749704452837386,5.479319490304541,4.905697666716333,4.0056596227184125,1
0.9526467904500877,1.3799382621537597,1.2139764807264373,1.4391524856427094,0
5.596894288217785,5.557961480433201,4.760787509118999,3.9821661096818115,1
5.558426039615117,5.612351790503147,4.954839177010141,4.140957790568013,1
5.586518974980568,5.336322437329742,4.6487141535489,4.048749456464986,1
5.640743733851382,5.4332440740070576,4.624641781708863,3.964711708616379,1
5.642753566080155,5.393263399744213,4.728681365974198,4.0212168447510725,1
5.482205590026393,5.556636336817962,4.919055534512972,3.902143410801241,1
1.0507091611357176,1.593314034497737,1.3652034181313748,1.476414676924648,0
5.6090261010592055,5.5576059399321505,4.759817805273761,4.0300895119360085,1
1.1912882564225065,1.6989209584426177,1.220089681230249,1.4301752912806447,0
5.540456662474207,5.485450166238648,4.701614249166449,4.018074031228453,1
1.0772699264612482,1.4727435658771333,1.0315810590103658,1.170644195453978,0
1.010303218301737,1.5858238555418807,1.2969152780593334,1.2643073670489589,0
0.9484090269469412,1.4962007581124646,1.396357411729485,1.2056283439013393,0
1.1328894363229982,1.501034959085493,1.3595242672815329,1.4217099866809502,0
5.396797294308523,5.57694696342352,4.845970739456027,3.9415981917692,1
0.9804491495005371,1.3758840850875391,1.1712931686021784,1.3247403222450584,0
1.04377899236026,1.5028076886530322,1.305586671229431,1.3742247529282339,0
5.624547851293051,5.335432337863141,4.9327345276602585,4.084779984565498,1
1.0520126691529645,1.4725670963427144,1.2711954243799837,1.248715597220265,0
1.0745834744851672,1.5902402442576413,1.1163975061730396,1.3407643239244222,0
1.0721270385721349,1.5016882619118144,1.2606064855333299,1.2603545700475065,0
5.566376642406757,5.558317225748423,4.842310019521123,3.976812484235093,1
0.9770557143538942,1.593107098053211,1.107668236878935,1.346129879712682,0
5.670700901644619,5.413505203631061,4.775111172367854,4.285623632533231,1
1.0584206739296784,1.4431589101988063,1.255443000751891,1.2659104207930005,0
5.561340999643025,5.490510277631392,4.87929384297538,4.049724624021854,1
5.511136921346309,5.48309967091908,4.669870719422952,3.8770103911858285,1
0.9628590180634196,1.3788099293010856,1.0442520463109781,1.3721618158210265,0
0.9051212704336541,1.487218957151671,1.1960214582973017,1.3661524298212242,0
0.8655531062868015,1.6119798753465022,1.1502897266019547,1.2656543887673224,0
1.0443995191847624,1.6390399947550283,1.286603189105657,1.3589446308530377,0
0.9753803432047035,1.561130038693682,1.1894961287301717,1.2247404846194727,0
0.8795559226108017,1.470754959650024,1.0432495194301254,1.264026678851881,0
1.0744611559969195,1.51874708375125,1.1497426540972182,1.241594400883909,0
0.9485077477694511,1.2647906025511273,1.109267574314697,1.4182177537124554,0
0.961405863320007,1.4051376548896817,1.2296985445209991,1.4145830726746924,0
1.1239063375299145,1.4725588834330499,1.1329099293545943,1.2473449726439585,0
0.9206414087674025,1.4404339549592584,1.0997555041116218,1.3367365001947709,0
5.752882685254004,5.4706190941127275,4.888580310903586,3.8847106305515022,1
5.5007068269259625,5.536928191403679,4.715431724227477,3.9784781080189537,1
1.1103957985031907,1.5858697699563813,1.2748036124722115,1.2207805540213355,0
5.715684504319315,5.606916166035643,4.562070840604095,4.114741084597739,1
5.610039945316265,5.5276364907259445,4.833843407196406,4.048192017118357,1
0.8854988141213572,1.3224717474619696,1.138465976380266,1.3143246106774975,0
5.523391323543745,5.453066355462596,4.822148398485485,4.031976694024816,1
1.0095883648887805,1.5975559524041192,1.236739707333681,1.2053056018997148,0
0.6954744298047789,1.423122866883071,1.2521443293400565,1.12714405665096,0
0.9874165935256205,1.6512755743095902,1.2208640378578797,1.432061910099295,0
5.573188325054966,5.599426188871902,4.754516746956378,3.9818133366325257,1
0.9491009162169575,1.6102583563704316,1.2191354073680238,1.37020073530033,0
